date,region,age,income,transactions,spend
2021-01-01,East,44.4,35315.37,4,39.76
2021-01-02,North,37.4,67901.48,4,207.22
2021-01-03,West,53.3,48987.24,4,183.26
2021-01-04,South,37.5,34449.91,1,49.21
2021-01-05,East,39.0,53705.48,1,
2021-01-06,West,47.0,38235.14,0,17.59
2021-01-07,North,40.8,45118.63,2,129.99
2021-01-08,South,49.5,28851.73,3,145.52
2021-01-09,East,29.5,40433.8,9,272.11
2021-01-10,North,39.1,19607.84,2,99.08
2021-01-11,South,39.2,39944.01,1,53.47
2021-01-12,North,50.3,41454.27,12,314.61
2021-01-13,East,39.0,26761.14,9,208.4
2021-01-14,West,46.0,38193.89,1,9.0
2021-01-15,South,43.1,56397.63,6,192.85
2021-01-16,West,43.5,,1,106.7
2021-01-17,South,33.6,49965.51,4,110.16
2021-01-18,South,28.7,69312.96,1,152.96
2021-01-19,North,42.9,36006.14,11,239.02
2021-01-20,North,46.2,44364.13,3,197.05
2021-01-21,South,45.8,21115.92,3,89.16
2021-01-22,East,36.9,44413.95,9,265.67
2021-01-23,East,30.8,64847.2,0,77.58
2021-01-24,South,46.8,43607.44,4,197.8
2021-01-25,South,43.0,55775.7,1,61.36
2021-01-26,North,29.0,31555.22,1,51.44
2021-01-27,East,45.7,,2,76.44
2021-01-28,South,34.5,18733.48,5,130.7
2021-01-29,West,50.1,30815.7,0,27.49
2021-01-30,North,53.6,35199.95,13,238.58
2021-01-31,West,40.5,30991.74,3,155.18
2021-02-01,East,47.9,39128.93,2,125.31
2021-02-02,West,31.5,41298.2,2,60.72
2021-02-03,East,31.9,45486.65,4,140.61
2021-02-04,North,26.8,40022.21,5,70.24
2021-02-05,East,50.5,26918.75,3,79.12
2021-02-06,North,43.2,,3,59.34
2021-02-07,East,45.9,56946.57,2,188.07
2021-02-08,East,48.9,33173.15,10,251.54
2021-02-09,East,37.8,71266.94,2,160.26
2021-02-10,South,35.1,39272.16,2,28.17
2021-02-11,South,35.1,29918.91,3,67.2
2021-02-12,West,48.4,34185.1,1,0.0
2021-02-13,North,35.8,39092.43,4,200.17
2021-02-14,West,38.8,46479.37,1,98.85
2021-02-15,South,50.7,35362.14,4,110.69
2021-02-16,West,34.3,22328.96,3,103.14
2021-02-17,South,53.2,53657.37,2,127.59
2021-02-18,South,41.2,24733.98,3,54.96
2021-02-19,South,43.3,58840.55,1,96.42
2021-02-20,North,46.5,53657.96,3,193.9
2021-02-21,North,37.3,58758.2,2,110.6
2021-02-22,East,38.9,,5,72.35
2021-02-23,West,39.8,49449.94,5,125.62
2021-02-24,East,41.0,36531.23,14,331.63
2021-02-25,South,35.1,33054.87,1,67.87
2021-02-26,East,46.2,24970.12,1,109.06
2021-02-27,East,43.0,45141.62,0,99.95
2021-02-28,South,43.5,69767.27,2,62.32
2021-03-01,South,44.0,29980.39,29,245.28
2021-03-02,East,47.8,43306.91,11,300.51
2021-03-03,North,52.8,56475.63,29,234.39
2021-03-04,West,50.1,40188.1,1,56.98
2021-03-05,South,39.3,44814.26,2,153.81
2021-03-06,East,34.6,48140.36,2,182.71
2021-03-07,North,38.7,44897.4,6,89.41
2021-03-08,West,38.0,56592.07,3,170.57
2021-03-09,West,38.7,67188.4,1,74.47
2021-03-10,West,43.2,50037.25,0,63.92
2021-03-11,North,52.4,53736.93,4,203.07
2021-03-12,East,37.6,45652.05,4,144.57
2021-03-13,North,41.2,68130.97,3,197.65
2021-03-14,North,61.4,47035.84,1,110.86
2021-03-15,South,26.5,43787.87,2,139.17
2021-03-16,South,42.6,46780.66,2,117.6
2021-03-17,North,27.9,22826.06,3,87.86
2021-03-18,East,43.8,62199.06,13,389.74
2021-03-19,South,32.4,46723.01,1,0.0
2021-03-20,North,46.8,36492.93,9,343.03
2021-03-21,North,36.9,63737.31,2,74.2
2021-03-22,South,35.6,69496.83,2,148.71
2021-03-23,North,32.2,60673.27,6,198.4
2021-03-24,West,44.2,46936.84,2,71.23
2021-03-25,North,37.4,41290.93,1,
2021-03-26,East,47.2,45386.62,11,289.48
2021-03-27,North,54.0,36094.23,2,121.48
2021-03-28,South,33.1,47000.99,2,
2021-03-29,East,22.0,58247.86,4,65.45
2021-03-30,West,27.7,51183.71,4,194.49
2021-03-31,South,38.3,,2,106.54
2021-04-01,South,40.3,36278.88,4,236.9
2021-04-02,West,38.0,34191.28,3,70.14
2021-04-03,West,53.0,32216.09,2,104.39
2021-04-04,West,34.9,60771.66,4,131.32
2021-04-05,West,38.4,31767.25,1,0.0
2021-04-06,East,22.8,42712.78,0,8.88
2021-04-07,North,49.7,35726.65,6,84.79
2021-04-08,South,36.9,35028.22,4,81.74
2021-04-09,East,43.9,33449.09,4,84.51
2021-04-10,East,35.0,24822.11,2,0.0
2021-04-11,North,47.1,46675.86,4,119.22
2021-04-12,East,35.4,58869.61,1,4.78
2021-04-13,West,50.5,48063.69,5,172.43
2021-04-14,North,38.9,43679.79,4,206.35
2021-04-15,South,58.2,48124.75,6,244.27
2021-04-16,West,38.5,35301.53,1,73.74
2021-04-17,West,40.4,44456.12,3,196.63
2021-04-18,North,43.5,42541.1,0,77.96
2021-04-19,North,30.1,35922.52,4,142.27
2021-04-20,East,57.2,58947.91,3,164.06
2021-04-21,South,29.7,37872.3,1,26.13
2021-04-22,West,49.6,103090.21,0,138.77
2021-04-23,East,35.3,28145.72,1,104.08
2021-04-24,South,55.9,37127.41,1,109.52
2021-04-25,North,41.0,70876.71,4,158.51
2021-04-26,South,47.6,28228.03,1,135.08
2021-04-27,North,48.6,27431.26,3,93.73
2021-04-28,East,40.4,50016.55,2,120.97
2021-04-29,South,33.7,20632.55,1,0.0
2021-04-30,South,44.1,66488.99,4,172.84
2021-05-01,North,40.1,38574.06,2,93.78
2021-05-02,West,44.0,69252.17,1,127.28
2021-05-03,South,34.6,44842.89,2,144.63
2021-05-04,West,41.2,24277.91,0,42.36
2021-05-05,North,35.4,53600.46,1,78.4
2021-05-06,North,36.8,23691.46,1,15.33
2021-05-07,East,26.5,54191.83,5,191.82
2021-05-08,West,42.4,64618.08,3,171.97
2021-05-09,East,33.8,58454.62,5,258.09
2021-05-10,South,37.7,41695.49,0,127.28
2021-05-11,North,56.8,44492.99,2,98.7
2021-05-12,South,33.4,43538.77,4,142.42
2021-05-13,North,50.4,45549.97,3,273.12
2021-05-14,North,43.3,70396.76,2,229.06
2021-05-15,North,46.4,49902.13,5,
2021-05-16,East,43.1,49500.51,3,73.65
2021-05-17,North,47.0,37293.4,4,187.32
2021-05-18,North,40.7,50069.36,3,133.27
2021-05-19,North,39.6,36036.61,4,179.31
2021-05-20,South,43.8,54265.97,2,151.36
2021-05-21,East,36.9,30328.68,4,99.6
2021-05-22,North,35.9,40169.09,3,173.54
2021-05-23,South,50.2,45610.34,4,175.56
2021-05-24,East,52.3,51899.99,7,274.61
2021-05-25,South,38.5,24952.62,5,44.15
2021-05-26,North,52.2,58436.52,2,145.58
2021-05-27,South,39.3,34564.63,5,173.25
2021-05-28,North,44.7,47318.14,4,145.47
2021-05-29,East,59.3,41112.57,1,170.56
2021-05-30,North,43.1,44179.45,6,245.55
2021-05-31,South,45.6,32485.09,0,44.22
2021-06-01,North,53.2,39942.2,5,222.2
2021-06-02,East,57.2,54983.1,3,134.75
2021-06-03,South,35.1,43483.07,2,86.38
2021-06-04,North,39.6,51003.14,4,121.43
2021-06-05,North,49.8,34199.03,3,72.55
2021-06-06,North,29.1,37183.87,1,2.74
2021-06-07,West,41.2,27178.04,12,340.62
2021-06-08,North,39.4,35355.46,1,96.81
2021-06-09,South,37.0,37733.28,5,184.22
2021-06-10,South,36.8,75976.54,4,191.52
2021-06-11,North,41.0,41877.42,2,112.93
2021-06-12,East,22.0,41229.94,2,16.51
2021-06-13,North,46.9,36955.81,1,91.48
2021-06-14,West,48.4,34524.78,0,0.0
2021-06-15,East,36.7,43512.12,6,237.19
2021-06-16,West,40.8,53860.59,1,12.07
2021-06-17,South,35.8,50407.17,0,76.19
2021-06-18,East,45.0,28795.86,2,137.47
2021-06-19,East,46.5,,4,155.07
2021-06-20,West,36.3,26191.2,2,85.93
2021-06-21,North,43.0,55344.04,4,181.09
2021-06-22,East,32.8,62682.5,5,213.61
2021-06-23,North,40.5,77846.82,1,70.94
2021-06-24,East,35.4,61261.64,6,296.74
2021-06-25,East,36.4,59951.12,2,58.24
2021-06-26,North,38.1,52793.48,5,167.95
2021-06-27,South,42.0,29330.36,6,234.47
2021-06-28,East,43.6,43523.63,2,110.1
2021-06-29,East,37.0,28878.85,0,0.0
